CLIENT HOST	TOTAL	SUC_RATIO	NORMAL	WRONG	LOSS	DELAY
192.168.111.1:9001	3467	97.78%	3434	10	23	0
	2024-12-20 15:25:26:291 CST	DATA_seq: 64301		ACKed
	2024-12-20 15:25:26:306 CST	DATA_seq: 64301		ACKed
	2024-12-20 15:25:26:306 CST	*Re: DATA_seq: 64301		ACKed
	2024-12-20 15:25:26:306 CST	*Re: DATA_seq: 64301		ACKed
	2024-12-20 15:25:26:306 CST	*Re: DATA_seq: 64301		ACKed
	2024-12-20 15:25:26:306 CST	*Re: DATA_seq: 64301		ACKed
	2024-12-20 15:25:26:306 CST	DATA_seq: 64401		ACKed
	2024-12-20 15:25:26:322 CST	DATA_seq: 64401		ACKed
	2024-12-20 15:25:26:322 CST	*Re: DATA_seq: 64401		ACKed
	2024-12-20 15:25:26:322 CST	*Re: DATA_seq: 64401		ACKed
	2024-12-20 15:25:26:322 CST	*Re: DATA_seq: 64401		ACKed
	2024-12-20 15:25:26:322 CST	*Re: DATA_seq: 64401		ACKed
	2024-12-20 15:25:26:323 CST	*Re: DATA_seq: 64401		ACKed
	2024-12-20 15:25:26:323 CST	DATA_seq: 64501		ACKed
	2024-12-20 15:25:26:337 CST	DATA_seq: 64501		ACKed
	2024-12-20 15:25:26:337 CST	*Re: DATA_seq: 64501		ACKed
	2024-12-20 15:25:26:337 CST	*Re: DATA_seq: 64501		ACKed
	2024-12-20 15:25:26:337 CST	*Re: DATA_seq: 64501		ACKed
	2024-12-20 15:25:26:337 CST	DATA_seq: 64601		ACKed
	2024-12-20 15:25:26:353 CST	DATA_seq: 64601	WRONG	NO_ACK
	2024-12-20 15:25:26:353 CST	*Re: DATA_seq: 64601		ACKed
	2024-12-20 15:25:26:353 CST	*Re: DATA_seq: 64601		ACKed
	2024-12-20 15:25:26:353 CST	*Re: DATA_seq: 64601		ACKed
	2024-12-20 15:25:26:353 CST	*Re: DATA_seq: 64601		ACKed
	2024-12-20 15:25:26:354 CST	DATA_seq: 64701		ACKed
	2024-12-20 15:25:26:369 CST	DATA_seq: 64701		NO_ACK
	2024-12-20 15:25:26:369 CST	*Re: DATA_seq: 64701		ACKed
	2024-12-20 15:25:26:369 CST	*Re: DATA_seq: 64701		ACKed
	2024-12-20 15:25:26:369 CST	*Re: DATA_seq: 64701		ACKed
	2024-12-20 15:25:26:369 CST	*Re: DATA_seq: 64701		ACKed
	2024-12-20 15:25:26:369 CST	DATA_seq: 64801		ACKed
	2024-12-20 15:25:26:384 CST	DATA_seq: 64801		ACKed
	2024-12-20 15:25:26:384 CST	*Re: DATA_seq: 64801		ACKed
	2024-12-20 15:25:26:384 CST	*Re: DATA_seq: 64801		ACKed
	2024-12-20 15:25:26:385 CST	*Re: DATA_seq: 64801		ACKed
	2024-12-20 15:25:26:385 CST	*Re: DATA_seq: 64801		ACKed
	2024-12-20 15:25:26:385 CST	DATA_seq: 64901		ACKed
	2024-12-20 15:25:26:400 CST	DATA_seq: 64901		ACKed
	2024-12-20 15:25:26:400 CST	*Re: DATA_seq: 64901		ACKed
	2024-12-20 15:25:26:400 CST	*Re: DATA_seq: 64901		ACKed
	2024-12-20 15:25:26:400 CST	*Re: DATA_seq: 64901		ACKed
	2024-12-20 15:25:26:401 CST	*Re: DATA_seq: 64901		ACKed
	2024-12-20 15:25:26:401 CST	DATA_seq: 65001		ACKed
	2024-12-20 15:25:26:415 CST	DATA_seq: 65001		ACKed
	2024-12-20 15:25:26:415 CST	*Re: DATA_seq: 65001		ACKed
	2024-12-20 15:25:26:415 CST	*Re: DATA_seq: 65001		ACKed
	2024-12-20 15:25:26:415 CST	*Re: DATA_seq: 65001		ACKed
	2024-12-20 15:25:26:415 CST	*Re: DATA_seq: 65001		ACKed
	2024-12-20 15:25:26:430 CST	DATA_seq: 65001		ACKed
	2024-12-20 15:25:26:430 CST	*Re: DATA_seq: 65001		ACKed
	2024-12-20 15:25:26:430 CST	*Re: DATA_seq: 65001		ACKed
	2024-12-20 15:25:26:430 CST	*Re: DATA_seq: 65001		ACKed
	2024-12-20 15:25:26:430 CST	*Re: DATA_seq: 65001		ACKed
	2024-12-20 15:25:26:430 CST	DATA_seq: 65101		ACKed
	2024-12-20 15:25:26:446 CST	DATA_seq: 65101		ACKed
	2024-12-20 15:25:26:446 CST	*Re: DATA_seq: 65101		ACKed
	2024-12-20 15:25:26:446 CST	*Re: DATA_seq: 65101		ACKed
	2024-12-20 15:25:26:446 CST	*Re: DATA_seq: 65101		ACKed
	2024-12-20 15:25:26:446 CST	*Re: DATA_seq: 65101		ACKed
	2024-12-20 15:25:26:446 CST	DATA_seq: 65201		ACKed
	2024-12-20 15:25:26:462 CST	DATA_seq: 65201		ACKed
	2024-12-20 15:25:26:462 CST	*Re: DATA_seq: 65201		ACKed
	2024-12-20 15:25:26:462 CST	*Re: DATA_seq: 65201		ACKed
	2024-12-20 15:25:26:462 CST	*Re: DATA_seq: 65201		ACKed
	2024-12-20 15:25:26:462 CST	*Re: DATA_seq: 65201		ACKed
	2024-12-20 15:25:26:462 CST	DATA_seq: 65301		ACKed
	2024-12-20 15:25:26:478 CST	DATA_seq: 65301		ACKed
	2024-12-20 15:25:26:478 CST	*Re: DATA_seq: 65301		ACKed
	2024-12-20 15:25:26:478 CST	*Re: DATA_seq: 65301		ACKed
	2024-12-20 15:25:26:478 CST	*Re: DATA_seq: 65301		ACKed
	2024-12-20 15:25:26:478 CST	*Re: DATA_seq: 65301		ACKed
	2024-12-20 15:25:26:478 CST	DATA_seq: 65401		ACKed
	2024-12-20 15:25:26:494 CST	DATA_seq: 65401		ACKed
	2024-12-20 15:25:26:494 CST	*Re: DATA_seq: 65401		ACKed
	2024-12-20 15:25:26:494 CST	*Re: DATA_seq: 65401		ACKed
	2024-12-20 15:25:26:494 CST	*Re: DATA_seq: 65401		ACKed
	2024-12-20 15:25:26:494 CST	*Re: DATA_seq: 65401		ACKed
	2024-12-20 15:25:26:494 CST	DATA_seq: 65501		ACKed
	2024-12-20 15:25:26:510 CST	DATA_seq: 65501		ACKed
	2024-12-20 15:25:26:510 CST	*Re: DATA_seq: 65501		ACKed
	2024-12-20 15:25:26:510 CST	*Re: DATA_seq: 65501		ACKed
	2024-12-20 15:25:26:510 CST	*Re: DATA_seq: 65501		ACKed
	2024-12-20 15:25:26:510 CST	*Re: DATA_seq: 65501		ACKed
	2024-12-20 15:25:26:510 CST	DATA_seq: 65601		NO_ACK
	2024-12-20 15:25:26:526 CST	*Re: DATA_seq: 65601		ACKed
	2024-12-20 15:25:26:526 CST	*Re: DATA_seq: 65601		ACKed
	2024-12-20 15:25:26:526 CST	*Re: DATA_seq: 65601		ACKed
	2024-12-20 15:25:26:526 CST	*Re: DATA_seq: 65601		ACKed
	2024-12-20 15:25:26:542 CST	DATA_seq: 65601		ACKed
	2024-12-20 15:25:26:542 CST	*Re: DATA_seq: 65601		ACKed
	2024-12-20 15:25:26:542 CST	DATA_seq: 65701		NO_ACK
	2024-12-20 15:25:26:542 CST	*Re: DATA_seq: 65701		ACKed
	2024-12-20 15:25:26:542 CST	*Re: DATA_seq: 65701		ACKed
	2024-12-20 15:25:26:542 CST	*Re: DATA_seq: 65701		ACKed
	2024-12-20 15:25:26:558 CST	DATA_seq: 65701		ACKed
	2024-12-20 15:25:26:558 CST	*Re: DATA_seq: 65701		ACKed
	2024-12-20 15:25:26:558 CST	*Re: DATA_seq: 65701		ACKed
	2024-12-20 15:25:26:558 CST	*Re: DATA_seq: 65701		ACKed
	2024-12-20 15:25:26:558 CST	*Re: DATA_seq: 65701		ACKed
	2024-12-20 15:25:26:559 CST	DATA_seq: 65801		ACKed
	2024-12-20 15:25:26:574 CST	DATA_seq: 65801		ACKed
	2024-12-20 15:25:26:574 CST	*Re: DATA_seq: 65801		ACKed
	2024-12-20 15:25:26:574 CST	*Re: DATA_seq: 65801		ACKed
	2024-12-20 15:25:26:574 CST	*Re: DATA_seq: 65801		ACKed
	2024-12-20 15:25:26:574 CST	*Re: DATA_seq: 65801		ACKed
	2024-12-20 15:25:26:575 CST	DATA_seq: 65901		NO_ACK
	2024-12-20 15:25:26:588 CST	*Re: DATA_seq: 65901		ACKed
	2024-12-20 15:25:26:588 CST	*Re: DATA_seq: 65901		ACKed
	2024-12-20 15:25:26:588 CST	*Re: DATA_seq: 65901		ACKed
	2024-12-20 15:25:26:588 CST	*Re: DATA_seq: 65901		ACKed
	2024-12-20 15:25:26:605 CST	DATA_seq: 65901		ACKed
	2024-12-20 15:25:26:605 CST	*Re: DATA_seq: 65901		ACKed
	2024-12-20 15:25:26:605 CST	*Re: DATA_seq: 65901		ACKed
	2024-12-20 15:25:26:605 CST	*Re: DATA_seq: 65901		ACKed
	2024-12-20 15:25:26:605 CST	DATA_seq: 66001		ACKed
	2024-12-20 15:25:26:620 CST	DATA_seq: 66001		ACKed
	2024-12-20 15:25:26:620 CST	*Re: DATA_seq: 66001		ACKed
	2024-12-20 15:25:26:620 CST	*Re: DATA_seq: 66001		ACKed
	2024-12-20 15:25:26:620 CST	*Re: DATA_seq: 66001		ACKed
	2024-12-20 15:25:26:620 CST	*Re: DATA_seq: 66001		ACKed
	2024-12-20 15:25:26:620 CST	DATA_seq: 66101		ACKed
	2024-12-20 15:25:26:636 CST	DATA_seq: 66101		ACKed
	2024-12-20 15:25:26:636 CST	*Re: DATA_seq: 66101		ACKed
	2024-12-20 15:25:26:636 CST	*Re: DATA_seq: 66101		ACKed
	2024-12-20 15:25:26:636 CST	DATA_seq: 66201		NO_ACK
	2024-12-20 15:25:26:636 CST	*Re: DATA_seq: 66201		ACKed
	2024-12-20 15:25:26:636 CST	*Re: DATA_seq: 66201		ACKed
	2024-12-20 15:25:26:651 CST	DATA_seq: 66201		ACKed
	2024-12-20 15:25:26:651 CST	*Re: DATA_seq: 66201		ACKed
	2024-12-20 15:25:26:651 CST	*Re: DATA_seq: 66201		ACKed
	2024-12-20 15:25:26:651 CST	*Re: DATA_seq: 66201		ACKed
	2024-12-20 15:25:26:651 CST	*Re: DATA_seq: 66201		ACKed
	2024-12-20 15:25:26:651 CST	DATA_seq: 66301		ACKed
	2024-12-20 15:25:26:667 CST	DATA_seq: 66301		ACKed
	2024-12-20 15:25:26:667 CST	*Re: DATA_seq: 66301		ACKed
	2024-12-20 15:25:26:667 CST	*Re: DATA_seq: 66301		ACKed
	2024-12-20 15:25:26:667 CST	*Re: DATA_seq: 66301		ACKed
	2024-12-20 15:25:26:667 CST	*Re: DATA_seq: 66301		ACKed
	2024-12-20 15:25:26:668 CST	DATA_seq: 66401		ACKed
	2024-12-20 15:25:26:683 CST	DATA_seq: 66401		ACKed
	2024-12-20 15:25:26:683 CST	*Re: DATA_seq: 66401		ACKed
	2024-12-20 15:25:26:683 CST	*Re: DATA_seq: 66401		ACKed
	2024-12-20 15:25:26:683 CST	*Re: DATA_seq: 66401		ACKed
	2024-12-20 15:25:26:683 CST	*Re: DATA_seq: 66401		ACKed
	2024-12-20 15:25:26:683 CST	DATA_seq: 66501		ACKed
	2024-12-20 15:25:26:699 CST	DATA_seq: 66501		ACKed
	2024-12-20 15:25:26:699 CST	*Re: DATA_seq: 66501		ACKed
	2024-12-20 15:25:26:699 CST	*Re: DATA_seq: 66501		ACKed
	2024-12-20 15:25:26:699 CST	*Re: DATA_seq: 66501		ACKed
	2024-12-20 15:25:26:699 CST	*Re: DATA_seq: 66501		ACKed
	2024-12-20 15:25:26:699 CST	DATA_seq: 66601		ACKed
	2024-12-20 15:25:26:714 CST	DATA_seq: 66601		ACKed
	2024-12-20 15:25:26:714 CST	*Re: DATA_seq: 66601		ACKed
	2024-12-20 15:25:26:714 CST	*Re: DATA_seq: 66601		ACKed
	2024-12-20 15:25:26:714 CST	*Re: DATA_seq: 66601		ACKed
	2024-12-20 15:25:26:714 CST	*Re: DATA_seq: 66601		ACKed
	2024-12-20 15:25:26:714 CST	*Re: DATA_seq: 66601		ACKed
	2024-12-20 15:25:26:714 CST	*Re: DATA_seq: 66601		ACKed
	2024-12-20 15:25:26:714 CST	*Re: DATA_seq: 66601		ACKed
	2024-12-20 15:25:26:714 CST	DATA_seq: 66701		ACKed
	2024-12-20 15:25:26:729 CST	DATA_seq: 66701		ACKed
	2024-12-20 15:25:26:729 CST	*Re: DATA_seq: 66701		ACKed
	2024-12-20 15:25:26:729 CST	*Re: DATA_seq: 66701		ACKed
	2024-12-20 15:25:26:729 CST	DATA_seq: 66801		ACKed
	2024-12-20 15:25:26:745 CST	DATA_seq: 66801		ACKed
	2024-12-20 15:25:26:745 CST	*Re: DATA_seq: 66801		ACKed
	2024-12-20 15:25:26:745 CST	*Re: DATA_seq: 66801		ACKed
	2024-12-20 15:25:26:745 CST	*Re: DATA_seq: 66801		ACKed
	2024-12-20 15:25:26:745 CST	*Re: DATA_seq: 66801		ACKed
	2024-12-20 15:25:26:745 CST	*Re: DATA_seq: 66801		ACKed
	2024-12-20 15:25:26:746 CST	DATA_seq: 66901		ACKed
	2024-12-20 15:25:26:760 CST	DATA_seq: 66901		ACKed
	2024-12-20 15:25:26:760 CST	*Re: DATA_seq: 66901		ACKed
	2024-12-20 15:25:26:760 CST	*Re: DATA_seq: 66901		ACKed
	2024-12-20 15:25:26:761 CST	*Re: DATA_seq: 66901		ACKed
	2024-12-20 15:25:26:761 CST	DATA_seq: 67001		ACKed
	2024-12-20 15:25:26:776 CST	DATA_seq: 67001		ACKed
	2024-12-20 15:25:26:776 CST	*Re: DATA_seq: 67001		ACKed
	2024-12-20 15:25:26:776 CST	*Re: DATA_seq: 67001		ACKed
	2024-12-20 15:25:26:777 CST	*Re: DATA_seq: 67001		ACKed
	2024-12-20 15:25:26:777 CST	DATA_seq: 67101		ACKed
	2024-12-20 15:25:26:791 CST	DATA_seq: 67101		NO_ACK
	2024-12-20 15:25:26:791 CST	*Re: DATA_seq: 67101		ACKed
	2024-12-20 15:25:26:791 CST	*Re: DATA_seq: 67101		ACKed
	2024-12-20 15:25:26:792 CST	*Re: DATA_seq: 67101		ACKed
	2024-12-20 15:25:26:807 CST	DATA_seq: 67101		ACKed
	2024-12-20 15:25:26:808 CST	*Re: DATA_seq: 67101		ACKed
	2024-12-20 15:25:26:808 CST	*Re: DATA_seq: 67101		ACKed
	2024-12-20 15:25:26:808 CST	*Re: DATA_seq: 67101		ACKed
	2024-12-20 15:25:26:808 CST	*Re: DATA_seq: 67101		ACKed
	2024-12-20 15:25:26:809 CST	DATA_seq: 67201		ACKed
	2024-12-20 15:25:26:823 CST	DATA_seq: 67201		ACKed
	2024-12-20 15:25:26:823 CST	*Re: DATA_seq: 67201		ACKed
	2024-12-20 15:25:26:823 CST	*Re: DATA_seq: 67201		ACKed
	2024-12-20 15:25:26:823 CST	*Re: DATA_seq: 67201		ACKed
	2024-12-20 15:25:26:823 CST	*Re: DATA_seq: 67201		ACKed
	2024-12-20 15:25:26:838 CST	DATA_seq: 67201		ACKed
	2024-12-20 15:25:26:838 CST	*Re: DATA_seq: 67201		ACKed
	2024-12-20 15:25:26:838 CST	*Re: DATA_seq: 67201		ACKed
	2024-12-20 15:25:26:838 CST	*Re: DATA_seq: 67201		ACKed
	2024-12-20 15:25:26:838 CST	*Re: DATA_seq: 67201		ACKed
	2024-12-20 15:25:26:838 CST	DATA_seq: 67301		ACKed
	2024-12-20 15:25:26:854 CST	DATA_seq: 67301		ACKed
	2024-12-20 15:25:26:854 CST	*Re: DATA_seq: 67301		ACKed
	2024-12-20 15:25:26:854 CST	*Re: DATA_seq: 67301		ACKed
	2024-12-20 15:25:26:854 CST	*Re: DATA_seq: 67301		ACKed
	2024-12-20 15:25:26:854 CST	*Re: DATA_seq: 67301		ACKed
	2024-12-20 15:25:26:854 CST	DATA_seq: 67401		ACKed
	2024-12-20 15:25:26:870 CST	DATA_seq: 67401		ACKed
	2024-12-20 15:25:26:870 CST	*Re: DATA_seq: 67401		ACKed
	2024-12-20 15:25:26:870 CST	*Re: DATA_seq: 67401		ACKed
	2024-12-20 15:25:26:870 CST	*Re: DATA_seq: 67401		ACKed
	2024-12-20 15:25:26:871 CST	*Re: DATA_seq: 67401		ACKed
	2024-12-20 15:25:26:871 CST	DATA_seq: 67501		ACKed
	2024-12-20 15:25:26:886 CST	DATA_seq: 67501		NO_ACK
	2024-12-20 15:25:26:886 CST	*Re: DATA_seq: 67501		ACKed
	2024-12-20 15:25:26:886 CST	*Re: DATA_seq: 67501		ACKed
	2024-12-20 15:25:26:886 CST	*Re: DATA_seq: 67501		ACKed
	2024-12-20 15:25:26:886 CST	*Re: DATA_seq: 67501		ACKed
	2024-12-20 15:25:26:901 CST	DATA_seq: 67501		ACKed
	2024-12-20 15:25:26:901 CST	*Re: DATA_seq: 67501		ACKed
	2024-12-20 15:25:26:902 CST	*Re: DATA_seq: 67501		ACKed
	2024-12-20 15:25:26:902 CST	*Re: DATA_seq: 67501		ACKed
	2024-12-20 15:25:26:902 CST	*Re: DATA_seq: 67501		ACKed
	2024-12-20 15:25:26:902 CST	DATA_seq: 67601		ACKed
	2024-12-20 15:25:26:917 CST	DATA_seq: 67601		ACKed
	2024-12-20 15:25:26:917 CST	*Re: DATA_seq: 67601		ACKed
	2024-12-20 15:25:26:917 CST	*Re: DATA_seq: 67601		ACKed
	2024-12-20 15:25:26:917 CST	*Re: DATA_seq: 67601		ACKed
	2024-12-20 15:25:26:917 CST	*Re: DATA_seq: 67601		ACKed
	2024-12-20 15:25:26:917 CST	DATA_seq: 67701		ACKed
	2024-12-20 15:25:26:932 CST	DATA_seq: 67701		ACKed
	2024-12-20 15:25:26:932 CST	*Re: DATA_seq: 67701		ACKed
	2024-12-20 15:25:26:932 CST	*Re: DATA_seq: 67701		ACKed
	2024-12-20 15:25:26:932 CST	*Re: DATA_seq: 67701		ACKed
	2024-12-20 15:25:26:932 CST	*Re: DATA_seq: 67701		ACKed
	2024-12-20 15:25:26:932 CST	DATA_seq: 67801		ACKed
	2024-12-20 15:25:26:948 CST	DATA_seq: 67801		ACKed
	2024-12-20 15:25:26:948 CST	*Re: DATA_seq: 67801		ACKed
	2024-12-20 15:25:26:948 CST	*Re: DATA_seq: 67801		ACKed
	2024-12-20 15:25:26:948 CST	*Re: DATA_seq: 67801		ACKed
	2024-12-20 15:25:26:948 CST	*Re: DATA_seq: 67801		ACKed
	2024-12-20 15:25:26:948 CST	DATA_seq: 67901		ACKed
	2024-12-20 15:25:26:964 CST	DATA_seq: 67901		ACKed
	2024-12-20 15:25:26:965 CST	*Re: DATA_seq: 67901		ACKed
	2024-12-20 15:25:26:965 CST	*Re: DATA_seq: 67901		ACKed
	2024-12-20 15:25:26:965 CST	*Re: DATA_seq: 67901		ACKed
	2024-12-20 15:25:26:965 CST	DATA_seq: 68001		ACKed
	2024-12-20 15:25:26:980 CST	DATA_seq: 68001		ACKed
	2024-12-20 15:25:26:980 CST	*Re: DATA_seq: 68001		ACKed
	2024-12-20 15:25:26:980 CST	*Re: DATA_seq: 68001		ACKed
	2024-12-20 15:25:26:980 CST	*Re: DATA_seq: 68001		ACKed
	2024-12-20 15:25:26:980 CST	*Re: DATA_seq: 68001		ACKed
	2024-12-20 15:25:26:981 CST	DATA_seq: 68101		ACKed
	2024-12-20 15:25:26:996 CST	DATA_seq: 68101		ACKed
	2024-12-20 15:25:26:996 CST	*Re: DATA_seq: 68101		ACKed
	2024-12-20 15:25:26:996 CST	*Re: DATA_seq: 68101		ACKed
	2024-12-20 15:25:26:996 CST	*Re: DATA_seq: 68101		ACKed
	2024-12-20 15:25:26:996 CST	*Re: DATA_seq: 68101		ACKed
	2024-12-20 15:25:27:012 CST	DATA_seq: 68101		ACKed
	2024-12-20 15:25:27:012 CST	*Re: DATA_seq: 68101		ACKed
	2024-12-20 15:25:27:013 CST	DATA_seq: 68201		ACKed
	2024-12-20 15:25:27:027 CST	DATA_seq: 68201		ACKed
	2024-12-20 15:25:27:027 CST	*Re: DATA_seq: 68201		ACKed
	2024-12-20 15:25:27:027 CST	*Re: DATA_seq: 68201		ACKed
	2024-12-20 15:25:27:027 CST	*Re: DATA_seq: 68201		ACKed
	2024-12-20 15:25:27:027 CST	*Re: DATA_seq: 68201		ACKed
	2024-12-20 15:25:27:027 CST	*Re: DATA_seq: 68201		ACKed
	2024-12-20 15:25:27:027 CST	*Re: DATA_seq: 68201		ACKed
	2024-12-20 15:25:27:027 CST	*Re: DATA_seq: 68201		ACKed
	2024-12-20 15:25:27:027 CST	DATA_seq: 68301		ACKed
	2024-12-20 15:25:27:042 CST	DATA_seq: 68301		ACKed
	2024-12-20 15:25:27:042 CST	*Re: DATA_seq: 68301		ACKed
	2024-12-20 15:25:27:042 CST	*Re: DATA_seq: 68301		ACKed
	2024-12-20 15:25:27:042 CST	*Re: DATA_seq: 68301		ACKed
	2024-12-20 15:25:27:042 CST	*Re: DATA_seq: 68301		ACKed
	2024-12-20 15:25:27:042 CST	DATA_seq: 68401		ACKed
	2024-12-20 15:25:27:058 CST	DATA_seq: 68401		ACKed
	2024-12-20 15:25:27:058 CST	*Re: DATA_seq: 68401		ACKed
	2024-12-20 15:25:27:059 CST	*Re: DATA_seq: 68401		ACKed
	2024-12-20 15:25:27:059 CST	*Re: DATA_seq: 68401		ACKed
	2024-12-20 15:25:27:059 CST	DATA_seq: 68501		ACKed
	2024-12-20 15:25:27:074 CST	DATA_seq: 68501		NO_ACK
	2024-12-20 15:25:27:074 CST	*Re: DATA_seq: 68501		ACKed
	2024-12-20 15:25:27:074 CST	*Re: DATA_seq: 68501		ACKed
	2024-12-20 15:25:27:074 CST	*Re: DATA_seq: 68501		ACKed
	2024-12-20 15:25:27:074 CST	DATA_seq: 68601		ACKed
	2024-12-20 15:25:27:090 CST	DATA_seq: 68601		ACKed
	2024-12-20 15:25:27:090 CST	*Re: DATA_seq: 68601		ACKed
	2024-12-20 15:25:27:090 CST	*Re: DATA_seq: 68601		ACKed
	2024-12-20 15:25:27:090 CST	*Re: DATA_seq: 68601		ACKed
	2024-12-20 15:25:27:090 CST	*Re: DATA_seq: 68601		ACKed
	2024-12-20 15:25:27:090 CST	*Re: DATA_seq: 68601		ACKed
	2024-12-20 15:25:27:090 CST	DATA_seq: 68701		ACKed
	2024-12-20 15:25:27:106 CST	DATA_seq: 68701		ACKed
	2024-12-20 15:25:27:106 CST	*Re: DATA_seq: 68701		ACKed
	2024-12-20 15:25:27:106 CST	DATA_seq: 68801		ACKed
	2024-12-20 15:25:27:106 CST	*Re: DATA_seq: 68801		ACKed
	2024-12-20 15:25:27:106 CST	*Re: DATA_seq: 68801		ACKed
	2024-12-20 15:25:27:122 CST	DATA_seq: 68801		ACKed
	2024-12-20 15:25:27:122 CST	*Re: DATA_seq: 68801		ACKed
	2024-12-20 15:25:27:122 CST	*Re: DATA_seq: 68801		ACKed
	2024-12-20 15:25:27:122 CST	*Re: DATA_seq: 68801		ACKed
	2024-12-20 15:25:27:122 CST	*Re: DATA_seq: 68801		ACKed
	2024-12-20 15:25:27:122 CST	DATA_seq: 68901		ACKed
	2024-12-20 15:25:27:138 CST	DATA_seq: 68901		ACKed
	2024-12-20 15:25:27:138 CST	*Re: DATA_seq: 68901		ACKed
	2024-12-20 15:25:27:138 CST	*Re: DATA_seq: 68901		ACKed
	2024-12-20 15:25:27:138 CST	*Re: DATA_seq: 68901		ACKed
	2024-12-20 15:25:27:138 CST	*Re: DATA_seq: 68901		ACKed
	2024-12-20 15:25:27:138 CST	DATA_seq: 69001		ACKed
	2024-12-20 15:25:27:154 CST	DATA_seq: 69001		NO_ACK
	2024-12-20 15:25:27:154 CST	*Re: DATA_seq: 69001		ACKed
	2024-12-20 15:25:27:154 CST	*Re: DATA_seq: 69001		ACKed
	2024-12-20 15:25:27:154 CST	*Re: DATA_seq: 69001		ACKed
	2024-12-20 15:25:27:154 CST	*Re: DATA_seq: 69001		ACKed
	2024-12-20 15:25:27:154 CST	*Re: DATA_seq: 69001		ACKed
	2024-12-20 15:25:27:154 CST	DATA_seq: 69101		ACKed
	2024-12-20 15:25:27:170 CST	DATA_seq: 69101		ACKed
	2024-12-20 15:25:27:170 CST	*Re: DATA_seq: 69101		ACKed
	2024-12-20 15:25:27:170 CST	*Re: DATA_seq: 69101		ACKed
	2024-12-20 15:25:27:170 CST	*Re: DATA_seq: 69101		ACKed
	2024-12-20 15:25:27:170 CST	*Re: DATA_seq: 69101		ACKed
	2024-12-20 15:25:27:170 CST	*Re: DATA_seq: 69101		ACKed
	2024-12-20 15:25:27:170 CST	DATA_seq: 69201		ACKed
	2024-12-20 15:25:27:185 CST	DATA_seq: 69201		ACKed
	2024-12-20 15:25:27:185 CST	*Re: DATA_seq: 69201		ACKed
	2024-12-20 15:25:27:185 CST	*Re: DATA_seq: 69201		ACKed
	2024-12-20 15:25:27:185 CST	*Re: DATA_seq: 69201		ACKed
	2024-12-20 15:25:27:186 CST	DATA_seq: 69301		ACKed
	2024-12-20 15:25:27:201 CST	DATA_seq: 69301		ACKed
	2024-12-20 15:25:27:201 CST	*Re: DATA_seq: 69301		ACKed
	2024-12-20 15:25:27:201 CST	*Re: DATA_seq: 69301		ACKed
	2024-12-20 15:25:27:201 CST	*Re: DATA_seq: 69301		ACKed
	2024-12-20 15:25:27:201 CST	*Re: DATA_seq: 69301		ACKed
	2024-12-20 15:25:27:202 CST	DATA_seq: 69401		ACKed
	2024-12-20 15:25:27:217 CST	DATA_seq: 69401		ACKed
	2024-12-20 15:25:27:217 CST	*Re: DATA_seq: 69401		ACKed
	2024-12-20 15:25:27:217 CST	*Re: DATA_seq: 69401		ACKed
	2024-12-20 15:25:27:233 CST	DATA_seq: 69401		NO_ACK
	2024-12-20 15:25:27:233 CST	*Re: DATA_seq: 69401		ACKed
	2024-12-20 15:25:27:233 CST	*Re: DATA_seq: 69401		ACKed
	2024-12-20 15:25:27:233 CST	*Re: DATA_seq: 69401		ACKed
	2024-12-20 15:25:27:233 CST	*Re: DATA_seq: 69401		ACKed
	2024-12-20 15:25:27:233 CST	*Re: DATA_seq: 69401		ACKed
	2024-12-20 15:25:27:233 CST	DATA_seq: 69501		ACKed
	2024-12-20 15:25:27:248 CST	DATA_seq: 69501		ACKed
	2024-12-20 15:25:27:248 CST	*Re: DATA_seq: 69501		ACKed
	2024-12-20 15:25:27:248 CST	*Re: DATA_seq: 69501		ACKed
	2024-12-20 15:25:27:248 CST	*Re: DATA_seq: 69501		ACKed
	2024-12-20 15:25:27:248 CST	DATA_seq: 69601		ACKed
	2024-12-20 15:25:27:264 CST	DATA_seq: 69601		ACKed
	2024-12-20 15:25:27:264 CST	*Re: DATA_seq: 69601		ACKed
	2024-12-20 15:25:27:264 CST	*Re: DATA_seq: 69601		ACKed
	2024-12-20 15:25:27:264 CST	*Re: DATA_seq: 69601		ACKed
	2024-12-20 15:25:27:264 CST	*Re: DATA_seq: 69601		ACKed
	2024-12-20 15:25:27:264 CST	DATA_seq: 69701		ACKed
	2024-12-20 15:25:27:280 CST	DATA_seq: 69701		ACKed
	2024-12-20 15:25:27:280 CST	*Re: DATA_seq: 69701		ACKed
	2024-12-20 15:25:27:280 CST	*Re: DATA_seq: 69701		ACKed
	2024-12-20 15:25:27:280 CST	*Re: DATA_seq: 69701		ACKed
	2024-12-20 15:25:27:280 CST	*Re: DATA_seq: 69701		ACKed
	2024-12-20 15:25:27:295 CST	DATA_seq: 69701		ACKed
	2024-12-20 15:25:27:295 CST	*Re: DATA_seq: 69701		ACKed
	2024-12-20 15:25:27:295 CST	*Re: DATA_seq: 69701		ACKed
	2024-12-20 15:25:27:295 CST	*Re: DATA_seq: 69701		ACKed
	2024-12-20 15:25:27:295 CST	*Re: DATA_seq: 69701		ACKed
	2024-12-20 15:25:27:295 CST	*Re: DATA_seq: 69701		ACKed
